date,campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,device,impressions,clicks,cost,conversions,conversion_value,ctr,cpc,roas
2024-01-01,1001,Summer_Collection_2024,10011,Women's Dresses,summer dress,broad,mobile,1245,78,156.00,3,210.00,0.0626,2.00,1.35
2024-01-01,1001,Summer_Collection_2024,10012,Men's Shirts,summer shirt,broad,mobile,987,45,90.00,1,80.00,0.0456,2.00,0.89
2024-01-01,1002,Winter_Sale_2024,10021,Winter Coats,winter coat sale,exact,desktop,876,65,162.50,4,320.00,0.0742,2.50,1.97
2024-01-01,1003,Everyday_Essentials,10031,Basic Tees,basic t-shirt,phrase,tablet,654,32,48.00,2,100.00,0.0489,1.50,2.08
2024-01-02,1001,Summer_Collection_2024,10011,Women's Dresses,summer dress,broad,mobile,1356,92,184.00,5,350.00,0.0678,2.00,1.90
2024-01-02,1001,Summer_Collection_2024,10012,Men's Shirts,summer shirt,broad,mobile,1023,56,112.00,2,160.00,0.0547,2.00,1.43
2024-01-02,1002,Winter_Sale_2024,10021,Winter Coats,winter coat sale,exact,desktop,912,72,180.00,5,400.00,0.0789,2.50,2.22
2024-01-02,1003,Everyday_Essentials,10031,Basic Tees,basic t-shirt,phrase,tablet,712,41,61.50,3,150.00,0.0576,1.50,2.44
2024-01-03,1001,Summer_Collection_2024,10011,Women's Dresses,summer dress,broad,mobile,1432,103,206.00,6,420.00,0.0719,2.00,2.04
2024-01-03,1001,Summer_Collection_2024,10012,Men's Shirts,summer shirt,broad,mobile,1156,67,134.00,3,240.00,0.0580,2.00,1.79
2024-01-03,1002,Winter_Sale_2024,10021,Winter Coats,winter coat sale,exact,desktop,843,59,147.50,3,240.00,0.0700,2.50,1.63
2024-01-03,1003,Everyday_Essentials,10031,Basic Tees,basic t-shirt,phrase,tablet,789,45,67.50,4,200.00,0.0570,1.50,2.96
2024-01-04,1001,Summer_Collection_2024,10011,Women's Dresses,summer dress,broad,mobile,1521,112,224.00,7,490.00,0.0736,2.00,2.19
2024-01-04,1001,Summer_Collection_2024,10012,Men's Shirts,summer shirt,broad,mobile,1087,59,118.00,2,160.00,0.0543,2.00,1.36
2024-01-04,1002,Winter_Sale_2024,10021,Winter Coats,winter coat sale,exact,desktop,765,48,120.00,2,160.00,0.0627,2.50,1.33
2024-01-04,1003,Everyday_Essentials,10031,Basic Tees,basic t-shirt,phrase,tablet,823,51,76.50,5,250.00,0.0620,1.50,3.27
2024-01-05,1001,Summer_Collection_2024,10011,Women's Dresses,summer dress,broad,mobile,1678,132,264.00,9,630.00,0.0787,2.00,2.39
2024-01-05,1001,Summer_Collection_2024,10012,Men's Shirts,summer shirt,broad,mobile,1245,78,156.00,4,320.00,0.0626,2.00,2.05
2024-01-05,1002,Winter_Sale_2024,10021,Winter Coats,winter coat sale,exact,desktop,698,42,105.00,1,80.00,0.0602,2.50,0.76
2024-01-05,1003,Everyday_Essentials,10031,Basic Tees,basic t-shirt,phrase,tablet,912,63,94.50,6,300.00,0.0691,1.50,3.17
2024-01-06,1004,Spring_Preview,10041,Spring Dresses,spring dress,broad,mobile,1432,98,196.00,5,350.00,0.0684,2.00,1.79
2024-01-06,1004,Spring_Preview,10042,Spring Accessories,spring accessories,broad,desktop,987,54,108.00,2,160.00,0.0547,2.00,1.48
2024-01-06,1005,Valentine_Special,10051,Gift Sets,valentine gift,exact,tablet,1245,87,217.50,6,480.00,0.0699,2.50,2.21
2024-01-06,1005,Valentine_Special,10052,Jewelry,valentine jewelry,phrase,mobile,1087,76,114.00,4,320.00,0.0699,1.50,2.81
2024-01-07,1004,Spring_Preview,10041,Spring Dresses,spring dress,broad,mobile,1567,112,224.00,7,490.00,0.0715,2.00,2.19
2024-01-07,1004,Spring_Preview,10042,Spring Accessories,spring accessories,broad,desktop,1023,67,134.00,3,240.00,0.0655,2.00,1.79
2024-01-07,1005,Valentine_Special,10051,Gift Sets,valentine gift,exact,tablet,1356,98,245.00,8,640.00,0.0723,2.50,2.61
2024-01-07,1005,Valentine_Special,10052,Jewelry,valentine jewelry,phrase,mobile,1156,89,133.50,5,400.00,0.0770,1.50,2.99
