date,campaign_id,campaign_name,ad_set_id,ad_set_name,ad_id,ad_name,objective,impressions,reach,clicks,ctr,cpc,spend,conversions,conversion_value,cost_per_conversion,roas
2024-01-01,3001,Summer_Collection_IG,30011,Women's Dresses,300111,Summer Dress Carousel,CONVERSIONS,2876,1987,123,0.0428,0.90,110.70,4,280.00,27.68,2.53
2024-01-01,3001,Summer_Collection_IG,30012,Men's Shirts,300121,Summer Shirt Static,CONVERSIONS,2345,1654,98,0.0418,0.90,88.20,3,210.00,29.40,2.38
2024-01-01,3002,Winter_Sale_IG,30021,Winter Coats,300211,Winter Coat Video,CONVERSIONS,1876,1345,76,0.0405,0.95,72.20,2,160.00,36.10,2.22
2024-01-01,3003,Everyday_Basics_IG,30031,Basic Tees,300311,Basic Tee Collection,CONVERSIONS,1654,1234,65,0.0393,0.85,55.25,1,50.00,55.25,0.91
2024-01-02,3001,Summer_Collection_IG,30011,Women's Dresses,300111,Summer Dress Carousel,CONVERSIONS,3012,2134,145,0.0481,0.90,130.50,6,420.00,21.75,3.22
2024-01-02,3001,Summer_Collection_IG,30012,Men's Shirts,300121,Summer Shirt Static,CONVERSIONS,2567,1876,112,0.0436,0.90,100.80,4,280.00,25.20,2.78
2024-01-02,3002,Winter_Sale_IG,30021,Winter Coats,300211,Winter Coat Video,CONVERSIONS,1987,1456,87,0.0438,0.95,82.65,3,240.00,27.55,2.90
2024-01-02,3003,Everyday_Basics_IG,30031,Basic Tees,300311,Basic Tee Collection,CONVERSIONS,1765,1345,78,0.0442,0.85,66.30,2,100.00,33.15,1.51
2024-01-03,3001,Summer_Collection_IG,30011,Women's Dresses,300111,Summer Dress Carousel,CONVERSIONS,3245,2245,167,0.0515,0.90,150.30,8,560.00,18.79,3.73
2024-01-03,3001,Summer_Collection_IG,30012,Men's Shirts,300121,Summer Shirt Static,CONVERSIONS,2789,1987,132,0.0473,0.90,118.80,5,350.00,23.76,2.95
2024-01-03,3002,Winter_Sale_IG,30021,Winter Coats,300211,Winter Coat Video,CONVERSIONS,1876,1432,78,0.0416,0.95,74.10,2,160.00,37.05,2.16
2024-01-03,3003,Everyday_Basics_IG,30031,Basic Tees,300311,Basic Tee Collection,CONVERSIONS,1987,1543,89,0.0448,0.85,75.65,3,150.00,25.22,1.98
2024-01-04,3001,Summer_Collection_IG,30011,Women's Dresses,300111,Summer Dress Carousel,CONVERSIONS,3456,2345,189,0.0547,0.90,170.10,10,700.00,17.01,4.12
2024-01-04,3001,Summer_Collection_IG,30012,Men's Shirts,300121,Summer Shirt Static,CONVERSIONS,2987,2134,143,0.0479,0.90,128.70,6,420.00,21.45,3.26
2024-01-04,3002,Winter_Sale_IG,30021,Winter Coats,300211,Winter Coat Video,CONVERSIONS,1765,1321,67,0.0380,0.95,63.65,1,80.00,63.65,1.26
2024-01-04,3003,Everyday_Basics_IG,30031,Basic Tee Collection,300311,Basic Tee Collection,CONVERSIONS,2134,1654,101,0.0473,0.85,85.85,4,200.00,21.46,2.33
2024-01-05,3001,Summer_Collection_IG,30011,Women's Dresses,300111,Summer Dress Carousel,CONVERSIONS,3678,2567,212,0.0576,0.90,190.80,12,840.00,15.90,4.40
2024-01-05,3001,Summer_Collection_IG,30012,Men's Shirts,300121,Summer Shirt Static,CONVERSIONS,3245,2345,167,0.0515,0.90,150.30,8,560.00,18.79,3.73
2024-01-05,3002,Winter_Sale_IG,30021,Winter Coats,300211,Winter Coat Video,CONVERSIONS,1654,1234,56,0.0339,0.95,53.20,0,0.00,0.00,0.00
2024-01-05,3003,Everyday_Basics_IG,30031,Basic Tees,300311,Basic Tee Collection,CONVERSIONS,2345,1765,112,0.0478,0.85,95.20,5,250.00,19.04,2.63
2024-01-06,3004,Spring_Preview_IG,30041,Spring Dresses,300411,Spring Dress Collection,CONVERSIONS,2876,2134,132,0.0459,0.90,118.80,5,350.00,23.76,2.95
2024-01-06,3004,Spring_Preview_IG,30042,Spring Accessories,300421,Spring Accessories Carousel,CONVERSIONS,2345,1765,98,0.0418,0.90,88.20,3,240.00,29.40,2.72
2024-01-06,3005,Valentine_Special_IG,30051,Gift Sets,300511,Valentine Gift Video,CONVERSIONS,2987,2134,156,0.0522,0.95,148.20,6,480.00,24.70,3.24
2024-01-06,3005,Valentine_Special_IG,30052,Jewelry,300521,Valentine Jewelry Collection,CONVERSIONS,2567,1876,123,0.0479,0.85,104.55,4,320.00,26.14,3.06
2024-01-07,3004,Spring_Preview_IG,30041,Spring Dresses,300411,Spring Dress Collection,CONVERSIONS,3012,2245,154,0.0511,0.90,138.60,7,490.00,19.80,3.54
2024-01-07,3004,Spring_Preview_IG,30042,Spring Accessories,300421,Spring Accessories Carousel,CONVERSIONS,2567,1876,112,0.0436,0.90,100.80,4,320.00,25.20,3.17
2024-01-07,3005,Valentine_Special_IG,30051,Gift Sets,300511,Valentine Gift Video,CONVERSIONS,3245,2345,176,0.0542,0.95,167.20,8,640.00,20.90,3.83
2024-01-07,3005,Valentine_Special_IG,30052,Jewelry,300521,Valentine Jewelry Collection,CONVERSIONS,2789,1987,143,0.0513,0.85,121.55,6,480.00,20.26,3.95
